label,binding,kp0,kp1,kp2,kp3,kp4,kp5,kp6,kp7,kp8,kp9,kp10,kp11,kp12,kp13,kp14,kp15,kp16,kp17,kp18,kp19,kp20,kp21,kp22,kp23,kp24,kp25,kp26,kp27,kp28,kp29,kp30,kp31,kp32,kp33,kp34,kp35,kp36,kp37,kp38,kp39,kp40,kp41,kp42,kp43,kp44,kp45,kp46,kp47,kp48,kp49,kp50,kp51,kp52,kp53,kp54,kp55,kp56,kp57,kp58,kp59,kp60,kp61,kp62
resume_input,none,0.9517411265536186,0.8471891955494972,-0.0031148827673084015,0.8835302402658567,0.7347166181906812,-0.023142104763575755,0.8074234163841445,0.6107669885900925,-0.044331226617407765,0.7641365515261361,0.5188235223929906,-0.04366892118340342,0.7515612065219544,0.44063207704597884,-0.08153646635571139,0.8611726397924824,0.5431111618844403,-0.10399174198350426,0.7688591657320345,0.6260975572644399,-0.09408044793611879,0.7831829608471105,0.6743985854844073,-0.09055276955992121,0.775842303249828,0.6034878792620489,-0.12119086043981984,0.8636942028209886,0.6293326580385029,-0.05720223373718805,0.7693096172115823,0.6955616248180043,-0.0757864917443747,0.7864285499430266,0.7089808204905045,-0.11331538620229083,0.8043426209474768,0.7065205681927206,-0.10542369392639855,0.8929325068699752,0.7362212808840853,-0.09873033731097423,0.758860865367465,0.7712883530264764,-0.13484130281856738,0.7860470597323931,0.7841296989443451,-0.12293337285063488,0.8402216946325559,0.7640610612460208,-0.057980656318427144,0.9178622908732087,0.7713086053981612,-0.09335790833661077,0.7972534840416685,0.8626786232615804,-0.14807268883480543,0.8097246880129764,0.85080097256521,-0.10342886872600514,0.8397470019698602,0.813307151001065,-0.07650469573291176
resume_input,none,0.0723263857565577,0.8150598648560692,-0.006126688940631649,0.15814303335051993,0.7129709976596316,-0.01716475746721309,0.18266752053175705,0.6142828038248388,-0.013276644386343794,0.2335132172768064,0.4925848179995104,-0.08678982798302977,0.21872462043819085,0.39401422446479356,-0.08317228014107295,0.15260237996086023,0.5955376386563367,-0.05899159597712334,0.2799015441356094,0.630182170771759,-0.08557195546870282,0.24316072662898502,0.6911342629233461,-0.09242205126902313,0.19964613774504203,0.6710530835394427,-0.08897125980412965,0.09972031083982913,0.6198955813032151,-0.06632097098801697,0.28178606554107954,0.6768988452080293,-0.13251966729061848,0.20535357466449133,0.7313153042108224,-0.09590315738108829,0.1292778958873695,0.7353461502955803,-0.0905855411670491,0.08478069838765612,0.7184072354875557,-0.09085065784212287,0.2603300232862822,0.7768872269492066,-0.09287041690370268,0.1827375055698388,0.7940418498392251,-0.06837665628989462,0.191958797061076,0.7647883099859082,-0.08360391489010552,0.0968524183507854,0.7934190690622654,-0.11295526944555405,0.21361133136115584,0.8457319938130113,-0.09981385327422351,0.19375960418630533,0.8505797460886687,-0.11167360999731363,0.16028085772947231,0.8245852860837296,-0.13007401152315895
resume_input,none,0.031617013174662145,0.8254706516451428,-0.02455658557069254,0.11248459148347212,0.6881016997355826,-0.024919896309410855,0.1945655290154773,0.6169075664292227,-0.019132534179507183,0.2302972591744027,0.5414549972793662,-0.054424251695859155,0.2233125227130598,0.40592242617412794,-0.07410889167303789,0.14489742968433394,0.5542552890745712,-0.05226522134032107,0.2363453896692831,0.6361019646028315,-0.07110740976789048,0.2133993148487896,0.6712764237356349,-0.09718637044515446,0.18727701019549503,0.6489755294825699,-0.11803927814237723,0.10571828686252371,0.6442914168523183,-0.06793518979522184,0.24199901120247858,0.6884549938267138,-0.10700165274929034,0.23337144769532003,0.7451265952498678,-0.10391575553968413,0.20039917966257204,0.7184447045865696,-0.10409807851010362,0.13423556022834182,0.699688505614683,-0.06583394248654809,0.21872141251836164,0.8037293826631526,-0.10484367424348912,0.20825565309193028,0.7943295496330123,-0.0848460136113232,0.12490921369008856,0.7642839806692636,-0.030732824178148307,0.10055586241998238,0.8137825003326157,-0.07631494636850726,0.21555097434918702,0.779819169181918,-0.1251901783816925,0.20801295610999804,0.8523257108076744,-0.1105592004465847,0.12797443072568182,0.7981162703108576,-0.12888172999606318
resume_input,none,0.06722451777553906,0.7628982640486346,-0.01201621950078374,0.15397474327457938,0.7243382439976435,-0.012138197415012713,0.20816930433387126,0.6288973650249734,-0.04118486578246969,0.2193622510566937,0.503761107322787,-0.04049454212597271,0.2397091478850113,0.41801075150846734,-0.04835208063125419,0.13552258817302365,0.548146727339791,-0.06129879401585445,0.24390370651658855,0.6351461925742219,-0.10498874383421761,0.2282457526267243,0.6766694826366659,-0.10225799852390838,0.18339648166437394,0.7118276633746159,-0.10310475269061654,0.12526129395910124,0.6565902089000152,-0.061262400586634805,0.27913278431578625,0.7385061689175803,-0.11536712839538088,0.23649865426373173,0.7108393363869107,-0.09441000396220159,0.18427586973812005,0.7138149055915501,-0.07672208194717249,0.06621595631125443,0.7102757523420377,-0.09001811799559715,0.23009386785809827,0.7449645955917721,-0.12091771578988614,0.18231730371358723,0.7594515861074744,-0.0965121593817462,0.16213989498294112,0.7556493372947467,-0.05988976469507075,0.057807295629578204,0.7621244198730415,-0.09007357525248151,0.21842034891552553,0.8281980803125678,-0.15490959132241533,0.14691223004630838,0.8518762315027876,-0.10300114958432809,0.14633045761543162,0.8297103544194545,-0.05402794986228269
resume_input,none,0.05833148230475105,0.8093061309125449,-0.014501041070284675,0.1677993372209413,0.6996630611793142,-0.0316691265021798,0.2258137359243083,0.5929902973028551,-0.024287501120854538,0.2139884873538349,0.4892884211859457,-0.01874989961844962,0.2250235048486391,0.4031786925103069,-0.07645510575437296,0.12511448418321702,0.5501634625659253,-0.05655852227431361,0.22240193097559435,0.5926064787006892,-0.06340206426493038,0.244467618058556,0.633743895181087,-0.12903206472989237,0.20331638125838902,0.6617314515754311,-0.08426649239065674,0.12320034728604812,0.6385192642643536,-0.08533777402235983,0.22763114426043674,0.677061285891726,-0.10215151862629497,0.22296922122749696,0.718842245235566,-0.06957527600787881,0.15197494306545611,0.7038121080590944,-0.08057256801591561,0.09988459149159756,0.6918448390012336,-0.08116688713668746,0.23147179171942533,0.7598538301868615,-0.12333330146391093,0.19256895986125544,0.8103215355980236,-0.12338829795677574,0.15892827226740747,0.7831850671393484,-0.06913463327436753,0.12036439090225426,0.783869171834059,-0.1145344136532364,0.16336384733004872,0.817747654411229,-0.09969124142481314,0.19861126111587757,0.8134137318413585,-0.07359755953502853,0.15996146355064456,0.793004760913411,-0.11703805371757393
resume_input,none,0.9382826258063129,0.8041448250066605,-0.003867405164217904,0.8857345203107563,0.7108847074217217,0.03377424961920665,0.8162041279972586,0.5957058867300323,-0.0801901043950779,0.7922247422720412,0.49562748973356086,-0.07095377839977307,0.7490286489705558,0.4119447522016678,-0.1064808459989659,0.8764351717251478,0.5569867607363012,-0.06813620461782041,0.7666149483892536,0.6282133273430508,-0.07349891199709989,0.7833760865498144,0.6353853429764778,-0.0963184723769998,0.7982611338192175,0.6241923275646951,-0.10258009241754697,0.8855624739904955,0.631881767278982,-0.09542385770967118,0.7204170538720741,0.678991904548839,-0.12981592713452828,0.7552723208593088,0.7032719288379695,-0.09574792693805093,0.85186118631256,0.7179373497727399,-0.1009778844850485,0.9116421273981877,0.7062997837696271,-0.09677205628291954,0.7295565614134307,0.7631917335718471,-0.1227421719145926,0.8094886837675187,0.7907663112383241,-0.09176061117671366,0.8028786160988314,0.7778798619256403,-0.07898054972899911,0.9118450749527136,0.7549185473289531,-0.09393238537644637,0.7827495232974462,0.8608614191509629,-0.12268660206311752,0.8379349590165353,0.8039707380272406,-0.12444147725543403,0.8581685233259737,0.8328272993482251,-0.1254222100014039
resume_input,none,0.9521566824080827,0.8495773928161073,-0.00229454414852249,0.86265198892954,0.7190165745870468,-0.007244204210197284,0.8066730464647075,0.5883418185745616,-0.02476437200745403,0.7914688315174415,0.49428953853481117,-0.05811892441397452,0.7864006825106977,0.3748460361357191,-0.03569040459119185,0.8803855638526276,0.556926024515479,-0.05602795262806533,0.7254100254310496,0.5910970763421162,-0.06997668218924073,0.7575482541728793,0.6315072685850283,-0.11574108940833444,0.7696103005710093,0.6303140666057514,-0.10095999430707064,0.887155749469599,0.6570475027173963,-0.037172222739952486,0.7648987565398551,0.6947754447129978,-0.09527867863181608,0.7749472296378196,0.7228673619945915,-0.0941107565756336,0.7988768490960138,0.7131164530196892,-0.07577359255899228,0.9136117677995641,0.6903769575441906,-0.05268556508329263,0.7637633543628243,0.7674509699509634,-0.09396483111694288,0.8107574330437526,0.7891322000540729,-0.07401385951091642,0.8410942658445884,0.7712026305123338,-0.06241534004339315,0.9455815846920361,0.7972888420097526,-0.08754346791800144,0.818625093696718,0.830608778388959,-0.14238928243207394,0.8264079833337948,0.8494086581877575,-0.09967050047270769,0.8719824182115874,0.829958899122887,-0.062044719607442775
resume_input,none,0.06217236230224554,0.8416701190943504,0.01918444830466111,0.12712377345317583,0.7243442416949162,-0.04058387519120858,0.2142685294851091,0.627566929807824,0.0035747780788122074,0.22473130180738465,0.4850729873760556,-0.05197823736266499,0.24365192951017145,0.43133664635920826,-0.0979541927757121,0.1396194842357802,0.5306711401533019,-0.06680360403227915,0.2632288703183614,0.6445839828270413,-0.12356326076101413,0.2061852207843654,0.6587061537627017,-0.06681484642808305,0.21982243369167132,0.6846783555336244,-0.12139422479616,0.1522223107104651,0.6438091275416082,-0.08332563418085578,0.2457125977127279,0.7253638516582414,-0.12110945310042437,0.19314403887191156,0.6641595543240185,-0.10723834142893167,0.18810605400604896,0.7143292666757606,-0.07251466949848243,0.1151565539764674,0.6990289159753709,-0.1226206697533687,0.21273301725727778,0.7739552052449411,-0.1389462002065284,0.24058681883957833,0.7667861084839417,-0.1023790120883916,0.14822457842777104,0.7775508942969579,-0.07965084173180871,0.07356759552954417,0.7733940044514057,-0.10616118522089805,0.20849193573221536,0.8252150098920447,-0.1161732231958277,0.14746461628779362,0.8299078348275247,-0.12794317607305486,0.1633475302429679,0.8382791242785503,-0.1117650443966168
resume_input,none,0.06231265685294274,0.824116964672649,-0.02383442980003017,0.14392570968208063,0.6792070898181501,0.0018514774299771015,0.198454474553592,0.6099067052149632,0.0004334808153871883,0.2191757539498157,0.5239698007631685,-0.03796274554747035,0.22769998844131,0.427808775883528,-0.08226439208393294,0.11707035150091005,0.5618985921820575,-0.046395055664225485,0.23428230995569876,0.6609610640231777,-0.07916628308505988,0.21778545259933768,0.6546751670479357,-0.09868177784723385,0.24160534949210655,0.61269812330443,-0.0912633035052629,0.14792686117981502,0.6427417688036215,-0.05950950723138825,0.24996892855158093,0.6922200465261873,-0.12975112716474435,0.24865908216877752,0.7189587922239278,-0.06415871123482648,0.1669414150763341,0.7561526232711797,-0.09464413160154288,0.0967097217266012,0.771385148408217,-0.05516790861499424,0.2520362211825705,0.8015957954608615,-0.12636588184575306,0.1795130712467643,0.7835050544450456,-0.08955221963983667,0.17179679221623612,0.772149130646275,-0.08477660636088333,0.06994564201913345,0.8004634677241019,-0.09411738730443966,0.21220571995208537,0.8353423184225808,-0.12677438054713602,0.14845820684847955,0.836639496097222,-0.13472259387251267,0.11780800478811781,0.8594873834845139,-0.11231585567445557
resume_input,none,0.06586391872838215,0.8167806546742292,0.005249270767301841,0.11061500274628266,0.6954904639091017,-0.000569086719869185,0.18631079578311072,0.6045812551593565,-0.041629608737190765,0.20023326558031962,0.5145587661331869,-0.05124559908114218,0.22321579989256257,0.4073000367530019,-0.055188646507708196,0.14949784585735304,0.577293280844034,-0.07575157637041473,0.25002869242379955,0.6329651379088851,-0.09423518841312278,0.2485023680218169,0.6880928878632314,-0.11496560995332145,0.2380778369444495,0.6691743555381513,-0.10349197090467238,0.09090333233544667,0.6287115579464231,-0.07664527714639818,0.2043038049724456,0.7331626095686242,-0.11649696941794187,0.22759951552848734,0.7514764099137781,-0.10541604443732971,0.1899817957129195,0.705786610611565,-0.10940970082324888,0.14124578671045318,0.7211079512345084,-0.06862054753025594,0.23211692213969493,0.806939437166755,-0.11579833380919417,0.19457009585095264,0.762044719460274,-0.12950683913088815,0.1567344320320393,0.7529901945686421,-0.10029028433018831,0.07827192759667301,0.7975494558515467,-0.08357759585780841,0.19186858705389154,0.8428214226688556,-0.11808612987543127,0.15448474157894276,0.8382068217119538,-0.07869796190790239,0.12157345706158051,0.7917610811692104,-0.08280368178640106
resume_input,none,0.0379703624756611,0.7220439095943469,0.019511389002036392,0.07497349695422639,0.5818893841137229,0.010074687126119196,0.15873744009060642,0.5053260810818112,-0.013817705419877731,0.21457104937853744,0.43094743143897174,-0.04771239717667063,0.19750357351054226,0.36747321199464245,-0.029479790499145966,0.212916770351807,0.5083991301347232,-0.029013190484559144,0.3161760825337142,0.615585557507799,-0.08955444943282595,0.22579573049828816,0.5868251823507433,-0.05292105271204214,0.220126303575351,0.5870131099607584,-0.03411038775676476,0.16362430911875037,0.5830166218005035,-0.07299091801159939,0.2920478057209618,0.6662642089387294,-0.08824836704782843,0.23662682561104986,0.6654930782501804,-0.05517382594447322,0.2499318219509845,0.6633334468084466,-0.03370575082823265,0.18821098708547268,0.7064699079900196,-0.05229835819247415,0.2468399022625225,0.7246152170574129,-0.07128108699041949,0.1834341228193771,0.7329382239858788,-0.0830512593111873,0.17148189437247108,0.715109011898466,-0.04287831279955593,0.1683021480004322,0.7331795169553385,-0.07601402214987302,0.2202413599988039,0.7688390220796362,-0.0811162527827429,0.2280593998526187,0.7552367866803463,-0.044421178147702634,0.1310341934758249,0.7514515270566465,-0.047401301700969886
resume_input,none,0.898673026529677,0.6696093330470866,-0.004565191352075047,0.9054869666777156,0.548580472773001,0.01768420229464334,0.8094508892747648,0.4802757535545325,0.014821544194662754,0.8210146193205173,0.4228037999554243,-0.020036153592470136,0.8336753064477804,0.3808683205377913,-0.04321914745058767,0.8003339798593632,0.525526967324675,-0.04632612868359793,0.7255386084853122,0.5869241801634566,-0.060968046920607685,0.7179702739121872,0.6122795204198196,-0.0715411887002311,0.7851743256391845,0.5782961769225644,-0.031069942512733064,0.7955640144888858,0.6172170200429113,-0.057839458994328075,0.7253484499423042,0.6393762860145966,-0.06161381602137373,0.7755014724041949,0.6483653122463171,-0.05466753306171288,0.820805868234508,0.6510000565046891,-0.0645858505712725,0.7752620169903712,0.7173557528909473,-0.0757979494162723,0.7704613830114917,0.7326286186617424,-0.049935345323680574,0.7693386269572351,0.6876974345495316,-0.03144816583248289,0.8185461577284022,0.7140004500935522,-0.062174259087014155,0.8254017198018263,0.7303665150647307,-0.09357857439978898,0.747750026478885,0.7614117295198731,-0.0768732325369036,0.8421468890561177,0.7808710956197715,-0.0554028167052843,0.8109881958148628,0.7457144804255719,-0.0838386614555797
