label,binding,kp0,kp1,kp2,kp3,kp4,kp5,kp6,kp7,kp8,kp9,kp10,kp11,kp12,kp13,kp14,kp15,kp16,kp17,kp18,kp19,kp20,kp21,kp22,kp23,kp24,kp25,kp26,kp27,kp28,kp29,kp30,kp31,kp32,kp33,kp34,kp35,kp36,kp37,kp38,kp39,kp40,kp41,kp42,kp43,kp44,kp45,kp46,kp47,kp48,kp49,kp50,kp51,kp52,kp53,kp54,kp55,kp56,kp57,kp58,kp59,kp60,kp61,kp62
middle_finger,enter,0.18662736877576958,0.7616117988393459,0.01862910811356456,0.2614452709132662,0.7363337966115199,0.00798066823302043,0.2935244047228851,0.6571644778810015,-0.02295003643128008,0.2972486002259602,0.5661496681265149,-0.0473047060127081,0.24573556818778775,0.5439021539586834,-0.04681695025584752,0.2535726439209114,0.5679796414917716,0.04519078692060759,0.26876413046259817,0.5339494357808106,-0.018929192991541416,0.25275192153975445,0.5317471251494418,-0.020375705573294284,0.28408511755088073,0.5924875431562683,-0.07841189915400265,0.24462393780254965,0.5517062814821566,-0.030662109620181625,0.2551816477945861,0.4617221189518526,-0.006504323500699136,0.19316261547943758,0.4611110240505635,-0.009072188680459083,0.2525991575625094,0.36912683857271683,-0.03462308813786977,0.18167166365561105,0.5914589817838676,0.012193397575015285,0.24097087734609235,0.5513515699563631,-0.04410946616566539,0.22494268773900727,0.5910020668637647,-0.04259435937165188,0.2227136377872253,0.6660109529072455,-0.03677304598260086,0.19215344383759703,0.6276936929505733,-0.04178173989766432,0.2025507174707668,0.5839936415485,-0.04327467897986442,0.23037239364363504,0.655454773703615,-0.015441902737218603,0.22659787958457678,0.6654356280787078,0.007130897752614159
middle_finger,enter,0.22512781622431344,0.7646645473610573,-0.02827352680313016,0.2828089880454202,0.6868960434795184,0.015265832674109471,0.30603947156507094,0.6561972070421735,0.00029680034840549874,0.2839610312954952,0.5697823377809397,-0.03581445344622215,0.2709059618515739,0.5777242255879055,-0.07798258728171906,0.2289317708941595,0.5855604534922044,0.04929069497390616,0.2559706716249903,0.5052253134239987,-0.021245337524156416,0.2295073413987817,0.5893040806217064,-0.05366246872879674,0.28021963449680665,0.642456307815414,-0.09035787412950527,0.22527671698169116,0.5535463924527675,-0.0008945521561800418,0.2330856033947768,0.44655255585295983,-0.028093980445205415,0.2393507814747159,0.42919349046131483,-0.028040628298448132,0.2591522025659455,0.37369578766191536,-0.04329988259463012,0.18283331678500192,0.5686391856057403,-0.01659105690648511,0.22851690030123073,0.5341332684041608,-0.017296552383603316,0.2344303261095898,0.6043130804815626,-0.04413771936780027,0.22089931774937144,0.6169660334739417,-0.032745313683119816,0.11951706270646167,0.5919075649008262,-0.039387382494359136,0.1962207397237602,0.5727037099949992,-0.044259526114045974,0.21571821354280385,0.598002177609581,-0.05155515289101545,0.24767454072517947,0.6669950069535951,0.013935601930895707
middle_finger,enter,0.7911750349681431,0.8095540078297307,0.03689770645655786,0.7227227652026462,0.7136182096772946,-0.04351764073273329,0.6819242687815764,0.6384108154843678,-0.030110891662635225,0.6802657295810616,0.5584212311990804,-0.039381291740877095,0.7222349685571562,0.5765390774117768,-0.02430122696090891,0.7274209577853363,0.6068210217884128,0.01241934153373831,0.6954855511947391,0.5394442905640463,0.007874717448352218,0.7235131517396609,0.5452704759548366,-0.04672948992554472,0.7253195749512634,0.5901657896553647,-0.06695486985053672,0.7739280292327607,0.5660481438411925,0.000603540501984131,0.756997465968934,0.4631967190895704,-0.019673837793036397,0.7549812753930369,0.4267367179109726,-0.06362117837789676,0.7384250421077043,0.36447070001591936,-0.049415427336338184,0.7638102317416608,0.570534517066944,-0.028315430543848663,0.7608230752422376,0.5387763670406088,-0.03929538521877288,0.7357831418309995,0.6007722774345606,-0.05935795503592374,0.7844148042939296,0.6595027658867612,-0.006092688502547471,0.8575978078521113,0.6272651687372898,-0.016114926273513228,0.8260925881177816,0.5882843387366208,-0.052350585941040736,0.8120406854629508,0.6023244625224621,-0.051642152801230495,0.7791813477128133,0.6304582338796142,-0.04731768926363713
middle_finger,enter,0.21991588604464085,0.7657500039864332,-0.006469233832181908,0.27595981344044374,0.7194272346971075,-0.0013202191313473732,0.31587902037005977,0.6241694931763256,-0.04894715318771239,0.3243521474951613,0.5680542134866422,-0.044642712297051856,0.281012551566055,0.5573893330906905,-0.06956807428948711,0.2715029421468128,0.6022330786360728,0.06296562614438725,0.2830271510177632,0.556431548707168,0.010571590230476628,0.2694374836720448,0.5602889723201301,-0.051308964241499146,0.255968174519453,0.6158933804019535,-0.04664554588466063,0.18890842258329688,0.6131083681172229,0.0081845856411074,0.2751171638407931,0.4716097945586921,-0.033941218368271006,0.29195592465637066,0.388304948299617,-0.05163155195455038,0.20873713456648646,0.3559466401169261,-0.03613490520243769,0.20352906403511584,0.5421188191544604,-0.005424282761585838,0.26948640097107035,0.5570945131371843,-0.049697901185506876,0.22707566757085984,0.6161687454031466,-0.07416517868901773,0.22854354435072244,0.6223160864168154,-0.005647833387245622,0.18485702516528202,0.5967245378263695,-0.015207046776701566,0.24474620712707185,0.5657909657620542,-0.08632195933929387,0.26685379358074357,0.6000054349129814,-0.039040795087721625,0.22632853410861298,0.6802333222027279,0.0021334945060268416
middle_finger,enter,0.8029327590555054,0.7718281748725401,-0.01690768684197172,0.7095944374281544,0.7281721158122167,-0.019697074508974836,0.7157502119402606,0.6154009008066437,-0.04346499504116273,0.7227350214447941,0.5627397100016405,-0.00991503967077581,0.7392362272003974,0.5410522435671377,-0.048302551993552933,0.752302896741177,0.5814045064190165,0.03352577580792239,0.7154683583303701,0.514752444372203,0.01135123440606275,0.7553522291795068,0.5347873391008262,-0.009273767332897725,0.737490910463462,0.6432779395602958,-0.03960582355367537,0.7734901380688229,0.5969196660677346,0.012200141070212552,0.7922536142654157,0.5062351015938839,-0.022400951545973463,0.7810540974037312,0.41569623222415114,-0.04682783150268111,0.7622316796821398,0.3785745504461853,-0.06768636115018552,0.801710464203631,0.6188759665888419,-0.028484684371833047,0.7695257383151514,0.5188994370635663,-0.02825178159856047,0.7635933682228522,0.6149649373043787,-0.06578062062966936,0.7351844966957588,0.66025597114664,-0.051175306627253725,0.8288219525123098,0.6216314777417544,-0.04563438092932286,0.7707722483390398,0.5921137914004627,-0.04624011511954869,0.8004624622624872,0.6106472630046839,-0.038148017773589296,0.7526791429296927,0.617316162047827,-0.001309465318256436
middle_finger,enter,0.786368592485605,0.7584611755154336,0.015648869753086936,0.7540703708444149,0.745372304967989,0.008592477140959464,0.6500941126818298,0.6100083864243647,0.0007700386326152109,0.6712269960300863,0.5611424286494574,-0.03733495217744711,0.7618555933447055,0.5822743806910814,-0.027197907487432046,0.7743600662147201,0.5665502819052103,-0.02678519103127477,0.746086006536617,0.5427159842220786,-0.04073700765469108,0.7500096967314895,0.5476609381127957,-0.051026663953131074,0.7722953814298797,0.6081113685538669,-0.0630134038076596,0.7438586182775865,0.5809089199194476,-0.015621030699129256,0.7486245820904861,0.47357830524269845,-0.026411051482629344,0.7655618017840256,0.47711695160923345,-0.041592146996222386,0.7613918351836964,0.37155312946701485,-0.00537304590822793,0.8247791110874247,0.6025275842995245,0.00795693424014827,0.7539481292905361,0.5598487569936571,-0.05174590785042815,0.7619230035357759,0.6175095311274809,-0.014365900626955225,0.752859752235685,0.6112244383706705,-0.055637511262187175,0.8593358901254594,0.5900151351418328,-0.013353145604658119,0.7758589080278984,0.5668407260198857,-0.02781736634148703,0.7685977544803354,0.6286988568838131,-0.05363865620770883,0.7445762476248704,0.6414095425631712,-0.005778242444295128
middle_finger,enter,0.7815217287689754,0.7925206946498145,-0.008559323563612648,0.7287682097552955,0.7366631848796658,0.018323035110181886,0.6607029870687827,0.646461382742276,-0.028802258430194023,0.6779050601311989,0.5594819453075518,-0.014441383264595958,0.767883896997396,0.5722068965183144,-0.06119800514627993,0.8022442105999155,0.5809760072156618,0.020733189713988336,0.746003811799104,0.540379651723913,0.01381663693480266,0.7430762400299287,0.586013026740355,-0.02522172139712982,0.757971498917551,0.6523736104203999,-0.05113740174186571,0.7925054221322455,0.6119218966195539,0.019495774972035747,0.7390425414391518,0.4836327626181596,-0.0344468084332238,0.7631869714116002,0.418734581324897,-0.011756635560470734,0.7449315193089623,0.37317562485875905,-0.08210021090777533,0.7994459573559247,0.5704481646114575,0.006803411863875364,0.7730031931243329,0.5522960421480376,-0.06740224393313932,0.7384256769322411,0.6307413514276942,-0.02841232525146968,0.7877421840897986,0.6489050493231905,-0.030941657804526332,0.8367669552215147,0.6010396736433932,-0.013214598985619327,0.7720404308764085,0.5771152599564571,-0.04304895787737897,0.7774690132216157,0.614261868913355,-0.026670959882404095,0.7841822181849127,0.6608865310687557,-0.01807160077269722
middle_finger,enter,0.7846812791023542,0.7431034087495195,0.000291911964506966,0.6927295619899051,0.7290703815965605,-0.040487208656565424,0.6878289325993164,0.628362911177258,0.00380928857281378,0.6992965127324108,0.5754579446489029,-0.05790694952570158,0.7342313368921405,0.5360036968332952,-0.05860254194115268,0.7271403814477052,0.6085628306923309,-0.017179827463354048,0.7334316341811515,0.5355211869552232,0.025515964296909464,0.7358554871107508,0.5553765651869419,-0.017783435202718093,0.7171028444320983,0.6091198495382589,-0.015610744704775564,0.7770737213917612,0.5298764432525289,0.030985577566608455,0.7474667687750757,0.5034129080253071,-0.003936564289330154,0.7785002436855082,0.43259409944298804,-0.048913963249234776,0.7768672046156863,0.40227771805014517,-0.025550184844918642,0.7963020245969326,0.5759077416988159,-0.006746138096711026,0.7513985612035425,0.5254052558174434,-0.05106108878257675,0.7451177398709196,0.6059745787296056,-0.03602307443743296,0.7742377628008353,0.6224356352077989,-0.02946569500173336,0.7945323487375462,0.6005528612856375,-0.02389656377436985,0.7703698741502952,0.5466282843726378,-0.06354720577303719,0.7616131533331677,0.6411882899275302,-0.05525140015263605,0.7653821009028812,0.6569636052256925,-0.027258265610790467
middle_finger,enter,0.227499242847934,0.7488370753458493,-0.006392652712191733,0.3058233190595473,0.7414772871106379,0.0016911702410672327,0.3116712567369929,0.6426317065423602,0.01179593191229997,0.2994246562452746,0.5972799982550858,-0.04156994276406717,0.31451072816860237,0.5813434699161376,-0.040101111232608455,0.24774626975576897,0.5268484270031693,0.021781694903139262,0.2359994123528899,0.5350550231909069,-0.015212679830756033,0.28063513331741186,0.5806977068000757,-0.05758815555408323,0.30285369199307954,0.5735667979249225,-0.07911281455735285,0.2043682405074344,0.588700287035025,0.004037831170851924,0.2586238027062716,0.5068530525754552,-0.007506406073856272,0.2249740501559353,0.407547678570807,-0.06389514942740673,0.21298074532622369,0.3585768116482012,-0.07603854483119664,0.2032667443655063,0.5860260056000355,0.007153503521159033,0.22953268310549724,0.5525953654755354,-0.03789168191721861,0.2071205365883102,0.6019750358514923,-0.022645698750644552,0.24355790430712454,0.6621036449747856,-0.0445955896718354,0.17512792703349223,0.5660810960475366,-0.03445635398877639,0.21561034474506136,0.6475863247182563,-0.025269036965104567,0.21556071843711577,0.6333104066781945,-0.0091126470009846,0.2459153746427859,0.6395863559465431,-0.024163087238262874
middle_finger,enter,0.27916378814852716,0.7382559568640211,0.009851652180766932,0.3040840345642487,0.7016887585027576,0.008836565811875223,0.34167883771727725,0.6461683020927323,-0.030775861383108994,0.3187784607234475,0.5878631923456402,-0.036363049621986,0.29900924011958874,0.5423088700473695,-0.0271327951343755,0.2499581692757511,0.5844518568904217,0.018500487889852146,0.27906075009566556,0.5181585294623048,0.009425198100068439,0.3140511558575675,0.5393853452095863,-0.06426053020080028,0.27707250286521146,0.5679440557424607,-0.06258758227739135,0.23636098345049517,0.5955386559395741,-0.019771561117383513,0.22525849500146167,0.49811665478541123,-0.05890907365759965,0.23985577624011867,0.4192123542327894,-0.05119769447746815,0.2833201090632418,0.36477245111515527,-0.0856834165847786,0.225797742106701,0.5928165592662793,-0.03154269293748159,0.2488834164741215,0.5486676632867689,-0.07470721351006096,0.2810350799043615,0.5977260714078647,-0.08389450079326034,0.2599213255465511,0.6322252865506494,-0.03703167670360241,0.19610262255409117,0.6243984018595488,-0.01523869035138221,0.2790510539724509,0.6067158181537089,-0.06837309735719067,0.256040850356113,0.601574851368524,-0.10257256766853554,0.25150715141902524,0.6508113871833388,-0.05685677345554868
middle_finger,enter,0.21313058857012057,0.6986272916559138,-0.015396687532818408,0.25577411862953414,0.7528379159095452,-0.00010938980612576043,0.3283196794884886,0.6466535150729676,0.016484072477227045,0.29762852920891225,0.562297524185525,-0.02646858847268894,0.31754168386640236,0.5411656903964172,-0.015197942239933517,0.24207038547366344,0.5931711869116228,0.021971045126516403,0.25730252017275423,0.5302091684072581,-0.060505647254316605,0.28148139493981483,0.5532939147400447,-0.02499816822720353,0.27009038819071285,0.5969847460353606,-0.07852608882526374,0.24374927216125963,0.5763004069697651,-0.02451062307917621,0.2375914132661857,0.47042900050667413,-0.04959054523114171,0.25268804270975453,0.43573297957834206,-0.04927909411387393,0.2565481450496907,0.41195473925296816,-0.06583328023237214,0.24254001964221605,0.583391882217327,-0.022210961729085398,0.257881029430561,0.5361819695173596,-0.08746046442056413,0.24455967253545496,0.6008521813226764,-0.06242968812327612,0.28799114125895287,0.6265696177407972,-0.06300694730389973,0.19729751681468177,0.6090365515226001,-0.020877563912462236,0.24930053052743295,0.5600120334686101,-0.053571292256971104,0.25968783289502184,0.6433584659666443,-0.06785897549997048,0.29873642619034324,0.6491215701660753,-0.055263977897449856
